grimd34th,4
xanatos,14
Mike Hearn,11
justmoon,1
Stephane Glondu,1
osmosis,1
kjj2,4
Mark Friedenbach,14
Virgil Dupras,1
Alex,2
tucenaber,1
Arnav Singh,1
Alexander Kjeldaas,5
Robert Backhaus,5
default,1
burger2,1
redshark1802,1
Mike Cassano,1
Andrey,3
Richard Schwab,2
Colin Dean,2
Sanjay Ghemawat,1
Eric Lombrozo,32
David Grogan,1
Ruben Dario Ponticelli,5
Petter Reinholdtsen,1
Andrew Poelstra,5
mb300sd,2
David Griffith,1
Larry Gilbert,1
Roman Mindalev,5
gladoscc,2
Jon Lund Steffensen,3
Jonas Schnelli,461
Tariq Bashir,1
Brandon Dahler,4
Patrick Brown,1
Calvin Owens,1
APerson241,1
Scott Howard,2
David Serrano,1
Vinnie Falco,5
fcicq,5
Chuck LeDuc Díaz,1
William Yager,1
coblee,1
Daniel Larimer,2
super3,16
vhf / victor felder,1
Warren Togami,19
Micha,21
Cory Fields,548
Timon Rapp,1
Cozz Lovan,70
Tamas Blummer,2
Vaclav Vobornik,1
theuni,4
phelixbtc,2
constantined,2
Josh Lehan,3
Patrick Strateman,77
Rav3nPL,1
Johnathan Corgan,9
Timothy Stranex,1
Chuck,1
David Hill,3
Olivier Langlois,1
phantomcircuit,2
sje,1
Josh Triplett,8
Sergey Kazenyuk,1
Guillermo Céspedes Tabárez,6
Dmitry Smirnov,1
Florin,1
Julian Langschaedel,1
Michael Bauer,1
Ryan Niebur,1
Sined,1
Michagogo,4
HaltingState,1
regergregregerrge,1
Lake Denman,3
Kangmo,2
Thomas Holenstein,3
Christian Decker,3
MarcoFalke,730
harry,2
Christopher Latham,2
Scott Willeke,1
Noel Tiernan,1
Ashley Holman,6
gubatron,4
Calvin Tam,1
Midnight Magic,2
Subo1978,1
b6393ce9-d324-4fe1-996b-acf82dbc3d53,1
Daniel Newton,3
Bryan Bishop,2
Wil Bown,1
Drak,7
Ian Kelling,1
Haakon Nilsen,2
daniel,4
Pavel Janík,98
jtimon,70
Torstein Husebø,1
Alon Muroch,2
Andreas Schildbach,6
ditto-b,2
philsong,1
Thomas Zander,4
Addy Yeow,2
Meeh,1
Mikael Wikman,1
peryaudo,1
Isidoro Ghezzi,1
Chris Beams,2
Andrea D'Amore,1
Yoichi Hirai,2
Manuel Araoz,5
JaSK,16
Bardi Harborow,1
duanemoody,1
Telepatheic,1
olalonde,1
rxl,1
langerhans,1
Hector Jusforgues,1
Eric S. Bullington,1
Altoidnerd,2
Simon de la Rouviere,1
Ian Carroll,1
David A. Harding,2
richierichrawr,1
Fabian Raetz,2
Kamil Domanski,15
Mathy Vanvoorden,1
Matt Bogosian,3
Roy Badami,5
shshshsh,2
Federico Bond,5
Stuart Cardall,1
Kosta Zertsekel,3
Huang Le,4
Tawanda Kembo,1
LongShao007,2
tm314159,1
Ross Nicoll,9
Giuseppe Mazzotta,2
Marius Kjærstad,12
kevin,2
dllud,1
Pavel Vasin,10
Whit J,5
Tom Harding,18
Kaz Wesley,20
Trevin Hofmann,2
Julian Haight,1
Daniel Kraft,33
Clinton Christian,1
Zak Wilcox,6
Otto Allmendinger,6
elkingtowa,1
Aitor Pazos,1
Alex Morcos,135
Doug,1
Adam Weiss,8
pryds,1
ntrgn,3
Ben Holden-Crowther,2
Derek701,1
randy-waterhouse,13
Teran McKinney,1
Elichai Turkel,5
Rose Toomey,1
Dominyk Tiller,4
ENikS,13
himynameismartin,1
SergioDemianLerner,3
Benedict Chan,2
Suhas Daftuar,174
Murch,4
Janusz Lenar,1
imharrywu,3
Andy Alness,1
Alexander Jeng,1
Eric Shaw,4
Saivann,1
sinetek,7
JL2035,1
Luke,1
21E14,11
dexX7,21
Francis GASCHET,1
mruddy,13
kiwigb,1
Jorge Timón,68
Flavien Charlon,2
mrbandrews,17
Glenn Willen,5
Heath,1
Ryan X. Charles,1
Blake Jakopovic,1
Ivan Pustogarov,1
BtcDrak,31
sandakersmann,2
azeteki,1
Jameson Lopp,3
Eric R. Schulz,3
Everett Forth,1
Julian Yap,1
Vitalii Demianets,1
fsb4000,6
UdjinM6,5
Earlz,1
Daira Hopwood,1
bikinibabe,1
Shaul Kfir,3
Luca Venturini,2
charlescharles,1
Jonathan Brown,1
Ciemon,1
Nicolas Benoit,2
Rob Van Mieghem,2
joshr,1
Jason Lewicki,1
CohibAA,1
Ruben de Vries,1
zathras-crypto,1
Chris Arnesen,1
BitcoinPRReadingGroup,1
Dave Collins,3
Corinne Dashjr,1
svost,1
João Barbosa,66
lpescher,3
Erik Mossberg,1
Andriy Voskoboinyk,1
Paul Rabahy,3
Stephen,1
Alex van der Peet,1
Jacob Welsh,2
rion,1
Esteban Ordano,1
Florian Schmaus,1
Paul Georgiou,1
Braydon Fuller,3
tailsjoin,1
฿tcDrak,1
centaur1,1
Simon Males,2
Casey Rodarmor,15
Pavol Rusnak,2
Matt Quinn,1
unsystemizer,4
Veres Lajos,1
antonio-fr,1
ptschip,5
Kevin Cooper,2
Ian T,1
James O'Beirne,20
Ryan Havar,1
Irving Ruan,1
Diego Viola,1
EthanHeilman,5
Arne Brutschy,1
Chris Kleeschulte,1
Michael Ford,6
Mitchell Cash,3
djb,1
Daniel Cousens,10
Thomas Kerin,3
Bob McElrath,2
Jonathan Cross,2
Peter Josling,1
Gregory Sanders,42
Nick,1
tulip,1
error10,1
Suriyaa Kudo,1
accraze,5
Ethan Heilman,4
Elias Rohrer,1
Marcel Krüger,1
calebogden,1
crowning-,2
Chris Wheeler,1
Prayag Verma,1
Johnson Lau,20
Andrew Chow,82
Jarret Dyrbye,1
Nathaniel Mahieu,2
Kefkius,1
kirkalx,1
Matt,1
Leviathn,1
jmacwhyte,1
jloughry,1
Andrés G. Aragoneses,1
Matthew Zipkin,1
Cédric Félizard,1
JeremyRand,4
Alice Wonder,2
Alfie John,1
Luv Khemani,1
lewuathe,1
Francesco 'makevoid' Canessa,1
Pedro Branco,4
Elliot Olds,1
Mustafa,2
NicolasDorier,16
Denis Lukianov,1
Adam Brown,1
S. Matthew English,6
Alexander Regueiro,1
Rusty Russell,3
Nikolay Mitev,2
Joao Fonseca,2
whythat,9
Chris Stewart,6
Puru,1
Chirag Davé,1
Tyler Hardin,3
CryptoVote,1
Jonas Nick,10
Jeremy Rubin,14
Will Binns,2
TheLazieR Yip,1
Matthew King,3
Krzysztof Jurewicz,1
maiiz,1
Thomas Snider,7
lizhi,1
Michael Rotarius,2
adlawren,1
Justin Camarena,1
Leif Jurvetson,1
Sev,1
Christian Barcenas,1
Anthony Towns,12
isle2983,8
Alexey Vesnin,1
Douglas Roark,9
Hampus Sjöberg,2
Gaurav Rana,1
rodasmith,1
Spencer Lievens,2
Anders Øyvind Urke-Sætre,1
Jiaxing Wang,2
jonnynewbs,4
Marty Jones,1
Amir Abrams,2
Lauda,3
Derek Miller,1
John Newbery,156
Stanislas Marion,1
Russell Yanofsky,117
Dagur Valberg Johannsson,307
Steven,1
poole_party,1
matthias,2
anduck,1
Geoffrey Tsui,1
Robert McLaughlin,1
Masahiko Hyuga,1
Brian Deery,1
Greg Walker,1
Karl-Johan Alm,30
Ivo van der Sangen,1
wodry,3
Richard Kiss,1
Anditto Heristyo,2
Don Patterson,1
practicalswift,140
James White,1
Koki Takahashi,1
aideca,1
CryptAxe,2
kirit93,1
Marko Bencun,12
Marijn Stollenga,1
James Evans,1
Awemany,7
Amaury Séchet,1293
Kalle Alm,3
Jimmy Song,5
Mario Dian,1
freetrader,983
Ricardo Velhote,1
Antony Zegers,86
hanchon,6
Andrea Suisani,55
Dimitris Tsapakidis,1
Mateo Friedman,1
MeshCollider,17
Calin Culianu,1314
René Nyffenegger,2
flack,1
Neil Booth,4
Dag Robole,3
James Hilliard,1
gbrown,1
Shammah Chancellor,246
klemens,1
Jim Posen,34
Eelis,2
Werner Lemberg,1
danra,2
Cristian Mircea Messel,4
Dan Raviv,3
Akio Nakamura,3
Adam Langley,1
gnuser,1
jjz,5
dongsamb,1
Paul Berg,1
Tomas van der Wansem,5
Dusty Williams,1
Aaron Golliver,1
donaloconnor,1
Martin Ankerl,1
Travin Keith,1
Jason B. Cox,479
Luke Mlsna,1
Aaron Clauson,1
Varunram,1
Henrik Jonsson,3
Pierre Rochard,1
Sjors Provoost,10
Bitcoin Error Log,1
Jeff Rade,1
Dan Litovitz,2
Pablo Fernandez,1
251,3
BrendanEMahon,1
Randolf Richardson,1
Jeremiah Buddenhagen,1
Matias Alejo Garcia,14
Andy Chen,7
fivepiece,1
Ben Woosley,27
murrayn,2
matra774,9
Conor Scott,4
Evan Klitzke,8
qshuai,2
aethn,1
Don Viszneki,1
Vasil Dimov,16
Daniel Connolly,3
Roman Zeyde,4
joshuayabut,5
buddilla,1
William Robinson,1
Jesse Cohen,6
Chun Kuan Lee,26
Dylan Clendenin,1
Lionello Lunesu,1
Qasim Javed,1
Nuno Antunes,1
Tim Ruffing,15
lmanners,1
TheCharlatan,4
Martin Leitner-Ankerl,1
steverusso,1
Giulio Lombardo,1
Russell O'Connor,4
Mason Simon,1
Fuzzbawls,1
AtsukiTak,1
Nico Guiton,132
Joannes Vermorel,5
Weipin Xia,1
Julian Fleischer,2
Alexander Leishman,1
Michael Goldstein,1
Emanuele Cisbani,1
Hennadii Stepanov,48
Jonathan Toomim,18
marcoagner,1
Fabien,656
Phillip Mienk,1
Martin Erlandsson,1
Shawn Wilson,1
Carl Dong,18
Karel Bilek,1
Jon Layton,2
Theo Armour,1
Dimitris Apostolou,3
Marco Antonio Jaguaribe Costa,14
marcaiaf,1
liuyujun,1
Ben Carman,1
Andres Correa Casablanca,1
Mark Lundeberg,209
Florian,12
Gleb Naumenko,14
DesWurstes,1
riordant,1
sken,6
Emil,1
Antoine Riard,1
grim-trigger,1
Seonpyo Kim,1
Ulrich Kempken,1
philsmd,1
Aseem Sood,1
Kirill Fomichev,1
Gert-Jaap Glasbergen,1
roconnor-blockstream,1
Mustapha Abiola,1
Jan Xie,1
tecnovert,1
Jon Atack,19
Martin Zumsande,3
Fernando Pelliccioni,27
Nathan Marley,1
stefanwouldgo,1
Sebastian Falbesoner,15
Jan Beich,1
Amiti Uttarwar,6
nijynot,1
ProtocolCash,2
tobiasruck,6
Peter Bushnell,1
abc-bot,2
Josh Green,1
BigBlockIfTrue,208
Shadow Of Harbringer,5
howelzy,1
imaginaryusername,58
btcfork,4
Jt Freeman,1
mtrycz,6
Søren Bredlund Caspersen,31
Griffith,2
merc1er,1
10xcryptodev,2
Troy Giorshev,5
Jonny Heggheim,1
TomZ,6
Riccardo Masutti,1
Raúl Martínez (RME),1
scyth,1
sc-9310,1
Axel Gembe,89
Florian Mercier,2
GChuf,1
Emergent Reasons,4
Karol Trzeszczkowski,1
dikel,1
exteradox,3
Evan Meakyl,1
BCHN Translators,12
ejose19,4
farbi,2
Jonas Lundqvist,3
Andrew#128,32
Jason Dreyzehner,4
SlowRiot,65
matricz,6
Josh Wong,2
Melroy van den Berg,4
mainnet-pat,7
Fabian Jahr,4
Kiminuo,1
pasta,1
Marius Kjeldahl,1
Isaac McDonald,1
PiRK,1
dergoegge,3
josibake,1
bitcoincashautist,3
Kristaps Kaupe,2
Andrew Toth,1
Lőrinc,2
Eugene Siegel,1
Andrew #128,1
