Jordan Millar,1027
iohk-bors[bot],2000
Andreas Triantafyllos,18
Alexander Diemand,173
ksaric,36
Samuel Leathers,229
Michael Bishop,23
Rupert Horlick,2
Thomas Winant,85
Jean-Baptiste Giraudeau,185
Marcin Szamotulski,173
Denis Shevchenko,137
Kosyrev Serge,886
Nicholas Clarke,50
Karl Knutsson,53
Moritz Angermann,53
Duncan Coutts,679
Alexander Vieth,6
Erik de Castro Lopo,196
Artur Wieczorek,8
Edsko de Vries,3
oneEdoubleD,11
Rodney Lorrimar,19
Luke Nadur,184
Hamish Mackenzie,32
Craige McWhirter,11
Mark Stopka,7
Rhys Bartels-Waller,5
Markus,1
gufmar,1
Pawel Jakubas,1
Edward Haigh,2
Lars Brünjes,1
danielemiliogarcia,1
Viktor,1
tatyanavych,1
John Lotoski,34
bahamasbahamas,2
Philipp Kant,12
onyxstakepool,1
Kevin Hammond,32
Andrew Westberg,2
kderme,3
KtorZ,17
Smaug,1
Mateusz Czeladka,1
Pieter Germishuys,1
John Ky,971
Martin Kourim,7
Rob Cohen,20
CarlosLopezDeLara,26
olgahryniuk,24
Carlos LopezDeLara,25
Sebastien Guillemot,1
Julian Ospald,4
carloslodelar,2
JK,1
Will Dembinski,1
Abdullah_Aleiti,1
Jared Corduan,18
Jürgen Nicklisch-Franken,1
James Browning,5
John A. Lotoski,5
Vadim Bakaev,1
David Eichmann,21
Yuriy Syrovetskiy,54
Yupanqui,169
Niamh Ahern,1
dizgotti,1
lmbruder,1
Alex Byaly,1
[PCT] 0 Percent Pool,1
Snail,1
Michael Fellinger,1
Uwe Voelker,1
dependabot[bot],5
Michael Fazio,1
Ilyar,1
Eduard Sergeev,2
Madeline Haraj,1
laplasz,1
Chop Tr,1
EncodePanda,1
Nicolas Frisby,9
Thomas Diesler,3
Sjoerd Visscher,6
Justin VanWinkle,1
MarcFontaine,96
Sasha Bogicevic,2
Wessel Nieboer,4
Matt Ho,2
Louis Waweru,1
Tim McGilchrist,5
Alexey Kuleshevich,43
hainq,1
Michael Peyton Jones,12
Vid Kersic,1
Brian W Bush,1
Ikko Ashimine,1
Konstantinos Lambrou-Latreille,3
David Arnold,2
Richard Marko,4
Leron T,1
Arnaud Bailly,4
Serge Kosyrev,2
James Kelley,2
Armando Santos,30
Sebastian Nagel,15
Divesh Otwani,1
Javier Sagredo,29
Martin Lang,3
Piotr Napierala,1
Boby chaudhary,1
Marc Fontaine,2
Gideon Tsang,1
BharatAtEMURGOIO,1
Soslan Khubulov,1
kastik,1
Andrea Bedini,54
Gleb Popov,1
Dimitris Apostolou,1
Alexander Esgen,8
Michael Karg,174
James,2
Samuel Evans-Powell,3
Federico Mastellone,185
Robert 'Probie' Offner,9
ntfreem,2
LaurenceIO,2
dorin100,1
Robin Stumm,15
Trueblueaddie,1
Nadia Yvette Chambers,45
Joosep Jääger,9
Jordan,4
Markus Läll,2
Niels Mündler,1
Jean-Baptiste G,6
Ziyang Liu,4
Acyuta C,1
Cmdv,2
neilburgess42,1
Rune K. Svendsen,1
NetWalker108,1
Mateusz Galazyn,134
Mateusz Gałażyn,22
github-merge-queue[bot],10
Iñigo Querejeta Azurmendi,4
eddex,1
Damian Nadales,8
Marek Mahut,1
James Parker,2
Mark Tullsen,6
Jürgen Nicklisch,4
Fraser Murray,1
Clément Hurlin,81
Sean D Gillespie,7
teodanciu,13
amesgen,2
Baldur Blöndal,8
Sean Gillespie,2
Renate Eilers,1
Pablo Lamela,80
Lucsanszky,9
Yura Lazarev,5
perturbing,2
