sirius-m,154288
s_nakamoto,338540
Gavin Andresen,840746
laszloh,32
gavinandresen,4044
Witchspace,2358
David FRANCOIS,14
Marius Hanne,8
Chris,34
Chris Moore,5090
ojab,62
tcatm,2430
devrandom,252
sandos,4
unknown,248
Matt Giuca,100
Matt Corallo,68574
Jeff Garzik,318552
Santiago M. Mola,54
Pieter Wuille,761547
root,52
Dan Loewenherz,18
Carlo Alberto Ferraris,20
Ricardo M. Correia,424
Jaromil,177226
John Maguire,52
Amir Yalon,18
Wladimir J. van der Laan,4097284
Forrest Voight,512
Luke Dashjr,167262
Jordan Lewis,158
Doug Huff,326
Nils Schneider,206614
Dean Lee,1722
Han Lin Yap,3308
Shane Wegner,10
mark,14
James Burkle,26
Giel van Schijndel,126700
Stéphane Gimenez,178
Dawid Spiechowicz,3008
Joerie de Gram,4
Eric Hosmer,110
Jay Weisskopf,14
Chris Howie,146
Celil,4734
Michael Bemmerl,2588
Abraham Jewowich,22
Dzhelil Rufat,22
JoelKatz,6
Jeroenz0r,4
Johannes Henninger,10
Fabian H jr.,32
Michal Zima,2624
ovdeathiam,1272
Daniel Folkinshteyn,490
Alex Waters,40
Alex B,9474
Venkatesh Srinivas,8
cjdelisle,164
p2k,2332
Janne Pulkkinen,82
David Perry,666
Victor Leschuk,8
globalcitizen,154
kwaaak,6
Nick Bosma,146
Clark Gaebel,86
Ang Iong Chun,4650
Michael Hendricks,134
Dylan Noblesmith,188
Rune K. Svendsen,366
sje397,3432
coderrr,14
Lars Rasmusson,44
Gregory Maxwell,28693
fanquake,14187
nomnombtc,1334
Philip Kaufmann,685440
Alistair Buxton,2
Joel Kaartinen,2
Pierre Pronchery,4
graingert,4
cardpuncher,8
Dwayne C. Litzenberger,46
R E Broadley,730
Timothy Redaelli,12
freewil,294
Peter Todd,12149
Christian von Roques,908
grimd34th,42
xanatos,84
Stephane Glondu,144
Shen,78
kjj2,72
Mark Friedenbach,1792
Virgil Dupras,18
Alex,26
Arnav Singh,128
Alexander Kjeldaas,284
Robert Backhaus,32
default,24
burger2,8
redshark1802,28
Mike Cassano,36
Andrey,114
Richard Schwab,66
Eric Lombrozo,8682
Mike Hearn,2974
Colin Dean,770
Ruben Dario Ponticelli,60
Andrew Poelstra,3202
mb300sd,124
David Griffith,4
CodeShark,2
gladoscc,7
Roman Mindalev,88
Diederik Huys,1176
Larry Gilbert,2
Jonas Schnelli,162974
Patrick Brown,4
Calvin Owens,12
APerson241,8
Scott Howard,458
David Serrano,12
Vinnie Falco,166506
Chuck LeDuc Díaz,12
William Yager,10
Daniel Larimer,8
super3,6480
Warren Togami,1127
Micha,1378
Timon Rapp,4
vhf / victor felder,46
Cory Fields,67180
Cozz Lovan,6404
Tamas Blummer,32
Vaclav Vobornik,12
theuni,34
fcicq,66
phelixbtc,12
constantined,2190
Patrick Strateman,2784
Rav3nPL,4
Johnathan Corgan,808
Timothy Stranex,8
Charlie Lee,116
Josh Lehan,440
David Hill,46
phantomcircuit,16
Chuck,112
Olivier Langlois,96
Josh Triplett,70
HaltingState,11
Sergey Kazenyuk,4
Brandon Dahler,8324
Dmitry Smirnov,4
Florin,4
Julian Langschaedel,12
Ryan Niebur,4
Sined,0
Michagogo,14
Michael Bauer,22
regergregregerrge,4
Lake Denman,20
Kangmo,34
Thomas Holenstein,1642
Christian Decker,2
harry,8
Christopher Latham,10
Scott Willeke,4
Noel Tiernan,72
Ashley Holman,1862
Peter Dettman,1073
gubatron,1241
Calvin Tam,8
Midnight Magic,262
Subo1978,12
b6393ce9-d324-4fe1-996b-acf82dbc3d53,4
Bryan Bishop,992
Wil Bown,8
Daniel Newton,96
Drak,74
Ian Kelling,26
Haakon Nilsen,50
Pavel Janík,3054
jtimon,9452
daniel,48
Torstein Husebø,36
Andreas Schildbach,84
ditto-b,18
Addy Yeow,2
Meeh,2
Mikael Wikman,12
peryaudo,12
Chris Beams,8
Isidoro Ghezzi,2
Andrea D'Amore,8
Yoichi Hirai,10
Bardi Harborow,10
Manuel Araoz,1288
duanemoody,6
Alon Muroch,624
Telepatheic,4
olalonde,8
langerhans,4
Hector Jusforgues,4
Eric S. Bullington,14
rxl,128
Simon de la Rouviere,8
William Swanson,12
Ian Carroll,6
richierichrawr,14
Fabian Raetz,52
evoskuil,4
Matt Bogosian,6
shshshsh,18
Federico Bond,50
Kamil Domanski,3750
Stuart Cardall,46
Roy Badami,56522
Huang Le,188
Kosta Zertsekel,60
LongShao007,6
John Driscoll,12
Tawanda Kembo,14
tm314159,2
Giuseppe Mazzotta,276
Marius Kjærstad,58
kevin,2
dllud,24
Pavel Vasin,90
Whit J,24
Tom Harding,1931
Kaz Wesley,533
Trevin Hofmann,22
JaSK,3672
Lucas Betschart,2
Daniel Kraft,2498
Ross Nicoll,468
Zak Wilcox,62
Otto Allmendinger,20
elkingtowa,8
Alex Morcos,10145
Aitor Pazos,130
Doug,32
Ben Holden-Crowther,8
ntrgn,20
Derek701,4
caktux,2
randy-waterhouse,635
Elichai Turkel,4
Rose Toomey,50
Dominyk Tiller,48
ENikS,262
himynameismartin,20
Adam Weiss,1184
Suhas Daftuar,18820
imharrywu,10
Benedict Chan,8
kiwigb,471
Eric Shaw,51
Saivann,8
sinetek,32
JL2035,4
Andy Alness,30
Luke,4
21E14,148
dexX7,664
mruddy,1045
Flavien Charlon,20
Phillip Mienk,2
Glenn Willen,16
mrbandrews,2260
Heath,288
Ryan X. Charles,108
Blake Jakopovic,272
Jorge Timón,6083
BtcDrak,6508
Jameson Lopp,15
Eric R. Schulz,40
Everett Forth,74
Julian Yap,4
Thomas Zander,220
fsb4000,56
Earlz,106
Daira Hopwood,48
Shaul Kfir,64
Ivan Pustogarov,14
Jonathan Brown,4
joshr,160
Luca Venturini,890
CohibAA,36
Ruben de Vries,18
MarcoFalke,43725
Daniel Cousens,9740
pitwuu@gmail.com,20
Dave Collins,58
svost,8
lpescher,10
Erik Mossberg,0
Andriy Voskoboinyk,12
Paul Rabahy,295
Stephen,12
