Countries,2026-08-03
United States,5259
Germany,3255
France,1188
Canada,754
Finland,719
The Netherlands,659
United Kingdom,618
Switzerland,395
Australia,309
Singapore,285
Japan,255
South Korea,246
Russia,241
Sweden,199
Spain,193
Czechia,181
Brazil,137
Italy,131
Netherlands,116
Austria,107
Hong Kong,101
Ireland,92
Poland,89
Belgium,77
Romania,74
India,68
Norway,62
Ukraine,62
New Zealand,59
Taiwan,56
Bulgaria,56
Portugal,53
Lithuania,53
Indonesia,48
China,36
Hungary,36
Malaysia,36
South Africa,33
Denmark,30
Mexico,27
Slovenia,27
Greece,24
Argentina,21
United Arab Emirates,21
Slovakia,21
Iceland,18
Colombia,18
Thailand,18
Turkey,15
Qatar,15
Moldova,12
Peru,9
Kazakhstan,9
Venezuela,9
Estonia,9
Oman,9
Latvia,9
Serbia,9
Georgia,9
Bolivia,6
Faroe Islands,6
Luxembourg,6
Israel,6
Costa Rica,6
Chile,6
Andorra,6
Croatia,6
Türkiye,6
Saudi Arabia,6
Isle of Man,3
Iran,3
Kyrgyzstan,3
Panama,3
El Salvador,3
Jersey,3
Malta,3
Puerto Rico,3
Philippines,3
Kuwait,3
Belarus,3
Pakistan,3
