Countries,2026-09-23
United States,2603
Germany,1469
Finland,684
France,538
Canada,367
United Kingdom,345
Japan,281
Singapore,244
The Netherlands,231
Australia,193
Switzerland,122
Poland,110
South Korea,109
Austria,103
Moldova,102
Russia,92
Spain,84
Ireland,74
Hong Kong,71
India,64
Sweden,52
Belgium,50
Czechia,45
China,43
Luxembourg,42
Lithuania,37
Portugal,37
South Africa,35
Netherlands,35
Italy,26
Norway,26
Taiwan,26
Denmark,24
Bulgaria,23
New Zealand,22
Slovenia,20
Romania,18
Vietnam,17
Argentina,15
Ukraine,14
Malta,14
Israel,14
Estonia,12
Malaysia,10
Brazil,9
Latvia,9
Turkey,9
Hungary,8
Thailand,8
Serbia,7
Croatia,6
United Arab Emirates,6
Greece,6
Chile,5
Slovakia,5
Mexico,5
Indonesia,5
Türkiye,5
Guadeloupe,3
Cyprus,3
Kazakhstan,3
Puerto Rico,3
Georgia,2
Belarus,2
Colombia,2
Gibraltar,2
Liechtenstein,2
Uzbekistan,2
Ecuador,2
Bosnia and Herzegovina,1
Costa Rica,1
Belize,1
Saudi Arabia,1
Uruguay,1
Isle of Man,1
Monaco,1
Jersey,1
Mauritius,1
Peru,1
Iceland,1
Albania,1
