Pedro Branco,856
S. Matthew English,3
Chirag Davé,10
Tyler Hardin,146
Jonas Nick,7
UdjinM6,86
Francesco 'makevoid' Canessa,27
Will Binns,144
GitHub,127
Matthew King,24
Krzysztof Jurewicz,12
NicolasDorier,216
Thomas Snider,39
Michael Rotarius,77
adlawren,11
AmirAbrams,31
Justin Camarena,6
Sev,2
Leif Jurvetson,18
Jeremy Rubin,1153
Christian Barcenas,4
Anthony Towns,43
isle2983,1421
Douglas Roark,273
Hampus Sjöberg,13
Jiaxing Wang,12
zhaohaitao,2
amirabrams,2
Derek Miller,12
John Newbery,2291
Dagur Valberg Johannsson,417351
poole_party,39
Geoffrey Tsui,11
Russell Yanofsky,2185
Robert McLaughlin,2
Masahiko Hyuga,2
Brian Deery,4
Greg Walker,2
Karl-Johan Alm,1001
Richard Kiss,2
Kalle Alm,630
Anditto Heristyo,28
practicalswift,157
James White,34
Lauda,8
Koki Takahashi,16
Amaury Séchet,307666
freetrader,374511
Antony Zegers,3950
Awemany,149
hanchon,398
Andrea Suisani,11605
Calin Culianu,227714
Neil Booth,2837
gbrown,90
Shammah Chancellor,118118
jjz,420
Tomas van der Wansem,864
Jason B. Cox,51478
Dan Litovitz,5
Matias Alejo Garcia,2760
Andy Chen,7608
matra774,1561
aethn,152
Jim Posen,924
Dylan Clendenin,14
Nuno Antunes,1
joshuayabut,3173
Joannes Vermorel,51
Weipin Xia,2
Nico Guiton,18082
Jonathan Toomim,423
Fabien,87830
Marco Antonio Jaguaribe Costa,252
Mark Lundeberg,34441
Andres Correa Casablanca,1
Florian,651
sken,490
Fernando Pelliccioni,1590
ProtocolCash,4
tobiasruck,857
abc-bot,32
Josh Green,555
BigBlockIfTrue,44413
Shadow Of Harbringer,15
btcfork,133
imaginaryusername,613849
Søren Bredlund Caspersen,376
mtrycz,23
Jonny Heggheim,2
TomZ,38
Axel Gembe,20679
Emergent Reasons,88
Karol Trzeszczkowski,2
dikel,4
BCHN Translators,38461
ejose19,2
Jonas Lundqvist,104
Andrew#128,70
Jason Dreyzehner,10
Marty Alcala,3
Josh Wong,16
SlowRiot,32
Melroy van den Berg,3
