ledger,date,clustering,exclude_contract_addresses,top_limit_type,top_limit_value,exclude_below_fees,exclude_below_usd_cent,hhi,shannon_entropy,gini,total_entities,tau=0.33,tau=0.5,tau=0.66,mpr,theil
bitcoin,2011-01-01,False,False,absolute,0,False,False,17.442674645289976,13.229049209187965,0.5425082333226439,65621,126,4587,20652,0.0179266799507083,1.9219728848254372
bitcoin,2011-02-01,False,False,absolute,0,False,False,42.35992342520889,12.895571208508988,0.578921375468842,69029,99,2494,19385,0.0473619401245124,2.203753160267047
bitcoin,2011-03-01,False,False,absolute,0,False,False,39.0070313980797,12.880691421781917,0.6392786885923873,78812,105,1163,18268,0.0449899224193417,2.34660560582979
bitcoin,2011-04-01,False,False,absolute,0,False,False,30.810585517952084,13.023224095291267,0.6881169414208967,90303,146,956,17490,0.0430893346768794,2.3839148979805853
bitcoin,2011-05-01,False,False,absolute,0,False,False,27.88598035419673,13.004789618154692,0.7215453463981772,99088,144,887,16327,0.033023463334165,2.489530365555406
bitcoin,2011-06-01,False,False,absolute,0,False,False,37.95662717573472,12.89031401563221,0.7997151596692297,132153,131,806,14198,0.0464552465743059,2.8568308047656745
bitcoin,2011-07-01,False,False,absolute,0,False,False,53.62565069671826,12.89035960907776,0.864840035985376,196975,139,805,12989,0.063262641123109,3.2559156766822626
bitcoin,2011-08-01,False,False,absolute,0,False,False,43.14425691553307,13.03875585631332,0.927811020667672,380056,156,902,12813,0.0553223917654561,3.810297029430196
bitcoin,2011-09-01,False,False,absolute,0,False,False,16.19394285183445,13.168033321767782,0.9437922609124212,487833,152,837,12048,0.0146288928665062,3.9703432426324303
bitcoin,2011-10-01,False,False,absolute,0,False,False,18.804872154354342,13.097136410277209,0.9487411683534442,533670,136,807,11326,0.0142310172896352,4.109289773223821
bitcoin,2011-11-01,False,False,absolute,0,False,False,18.33331898025873,13.135835391112728,0.949432993958813,546269,143,841,11001,0.0138784254248061,4.10579954174346
bitcoin,2011-12-01,False,False,absolute,0,False,False,45.55227172282733,13.040346635596896,0.9509413034245772,553224,156,917,9748,0.0586038517134674,4.184638757899095
bitcoin,2012-01-01,False,False,absolute,0,False,False,11.438465126462644,13.640048117624453,0.9493952403135424,567963,287,1652,10471,0.0131914090534202,3.795250659316846
bitcoin,2012-02-01,False,False,absolute,0,False,False,11.93914568247945,13.621247698503346,0.9500082518940232,580232,273,1627,10026,0.0128116430697929,3.829653864615529
bitcoin,2012-03-01,False,False,absolute,0,False,False,13.25606827293228,13.674282287176368,0.9500836776695942,597620,298,1749,10293,0.017617903929728,3.822420165887909
bitcoin,2012-04-01,False,False,absolute,0,False,False,15.890908600641035,13.700679793781774,0.9500516974457524,621472,307,1821,10858,0.0251996902502279,3.8432585657956913
bitcoin,2012-05-01,False,False,absolute,0,False,False,20.939045070553785,13.57946875723612,0.9527812207628116,643077,274,1537,9804,0.0347153014994113,3.9614492645892585
bitcoin,2012-06-01,False,False,absolute,0,False,False,31.19005779397684,13.354793782374792,0.9573579053665,670444,227,1216,8125,0.0475591364746639,4.158857801303448
bitcoin,2012-07-01,False,False,absolute,0,False,False,33.45704761357758,13.361921742373104,0.9603824425165834,717580,243,1245,7734,0.0503656872755178,4.221861336024901
bitcoin,2012-08-01,False,False,absolute,0,False,False,31.688883813096055,13.354874459119603,0.9637744213556552,766986,254,1220,7057,0.0486957031563865,4.293330249110762
bitcoin,2012-09-01,False,False,absolute,0,False,False,11.961100268683822,13.735400728946331,0.9639808330340232,828294,348,1759,8249,0.0160047025934816,4.106469153746392
bitcoin,2012-10-01,False,False,absolute,0,False,False,7.052925142331283,14.035195385903714,0.9643374088246188,902391,454,2277,9638,0.0104923966721448,3.9843470758960433
bitcoin,2012-11-01,False,False,absolute,0,False,False,7.233619871923746,13.948519701718752,0.9668616056888786,952950,401,2015,9126,0.010257599082873,4.098940611075283
bitcoin,2012-12-01,False,False,absolute,0,False,False,7.544184992679225,13.977026456935898,0.967610155680679,1017973,402,2056,9565,0.0105732606259336,4.145187471988092
bitcoin,2013-01-01,False,False,absolute,0,False,False,7.1941737254874205,13.967958075424976,0.9709903682530364,1080114,426,2089,8487,0.0104683400559855,4.210726390728822
bitcoin,2013-02-01,False,False,absolute,0,False,False,6.993125465440736,13.966121540565869,0.9728656647251992,1161259,419,1992,8424,0.0103599143707953,4.2844375500225365
bitcoin,2013-03-01,False,False,absolute,0,False,False,6.889525829664254,13.949308706128509,0.9752580425200256,1251647,424,1944,8008,0.0102486376957242,4.371046841572629
bitcoin,2013-04-01,False,False,absolute,0,False,False,7.32879881421429,13.94978743872418,0.9758141852580332,1339010,400,1878,8370,0.0101239046177309,4.438185260448712
