sirius-m,0
s_nakamoto,0
Gavin Andresen,616
laszloh,0
gavinandresen,0
Witchspace,0
David FRANCOIS,0
Marius Hanne,0
Chris,0
Chris Moore,3
ojab,0
tcatm,6
devrandom,0
sandos,0
unknown,0
Matt Giuca,1
Matt Corallo,0
Jeff Garzik,298
Santiago M. Mola,0
Pieter Wuille,422
root,0
Dan Loewenherz,0
Carlo Alberto Ferraris,0
Ricardo M. Correia,0
Jaromil,0
John Maguire,0
Amir Yalon,0
Wladimir J. van der Laan,2931
Forrest Voight,0
Luke Dashjr,8
Jordan Lewis,0
Wladimir van der Laan,0
Doug Huff,0
Nils Schneider,7
Dean Lee,0
Han Lin Yap,0
Shane Wegner,0
mark,0
James Burkle,0
Giel van Schijndel,2
Stéphane Gimenez,0
Dawid Spiechowicz,0
Joerie de Gram,0
Eric Hosmer,0
Jay Weisskopf,0
Chris Howie,0
Celil,2
Michael Bemmerl,0
Abraham Jewowich,0
Dzhelil Rufat,0
JoelKatz,0
Jeroenz0r,0
Johannes Henninger,0
Fabian H jr.,0
Michal Zima,0
ovdeathiam,0
Daniel Folkinshteyn,0
Alex Waters,0
Alex B,0
Venkatesh Srinivas,0
cjdelisle,0
p2k,0
Janne Pulkkinen,0
David Perry,0
Victor Leschuk,0
globalcitizen,0
kwaaak,0
Nick Bosma,0
Clark Gaebel,0
Ang Iong Chun,0
Michael Hendricks,0
Dylan Noblesmith,0
Rune K Svendsen,0
sje397,0
coderrr,0
Lars Rasmusson,0
Gregory Maxwell,103
gmaxwell,1
Michael Ford,0
nomnombtc,0
Philip Kaufmann,0
Alistair Buxton,0
Joel Kaartinen,0
Pierre Pronchery,0
Michael,0
graingert,0
cardpuncher,0
Dwayne C. Litzenberger,0
R E Broadley,0
Timothy Redaelli,0
freewil,0
Peter Todd,0
Fordy,0
Christian von Roques,0
grimd34th,0
fanquake,0
xanatos,0
Scott Ellis,0
Douglas Huff,0
Rune K. Svendsen,0
Stephane Glondu,0
Shen,0
kjj2,0
Mark Friedenbach,0
Virgil Dupras,0
Alex,0
Arnav Singh,0
Alexander Kjeldaas,0
Robert Backhaus,0
default,0
burger2,0
redshark1802,0
Mike Cassano,0
Andrey,0
Richard Schwab,0
Eric Lombrozo,0
Mike Hearn,0
Colin Dean,0
Rubén Darío Ponticelli,0
Andrew Poelstra,0
mb300sd,0
David Griffith,0
gladoscc,0
Roman Mindalev,0
Larry Gilbert,0
Jonas Schnelli,72
Patrick Brown,0
Calvin Owens,0
APerson241,0
Scott Howard,0
David Serrano,0
Vinnie Falco,2
Chuck LeDuc Díaz,0
William Yager,0
Daniel Larimer,0
super3,0
Warren Togami,0
Michagogo,0
Timon Rapp,0
Victor Felder,0
Cory Fields,0
Cozz Lovan,0
bitsofproof,0
Vaclav Vobornik,0
theuni,0
Micha,0
fcicq,0
phelixbtc,0
constantined,0
patrick s,0
Rav3nPL,0
Johnathan Corgan,0
Timothy Stranex,0
Charlie Lee,0
Josh Lehan,0
David Hill,0
phantomcircuit,0
Shawn Wilkinson,0
Chuck,0
Olivier Langlois,0
Josh Triplett,0
Patrick Strateman,0
Sergey Kazenyuk,0
Brandon Dahler,0
Dmitry Smirnov,0
Florin,0
Julian Langschaedel,0
Ryan Niebur,0
Sined,0
Michael Bauer,0
Tamas Blummer,0
regergregregerrge,0
Lake Denman,0
HaltingState,0
Kangmo,0
Thomas Holenstein,0
Christian Decker,0
harry,0
Christopher Latham,0
Scott Willeke,0
Noel Tiernan,0
Ashley Holman,0
gubatron,0
Calvin Tam,0
Midnight Magic,0
Subo1978,0
b6393ce9-d324-4fe1-996b-acf82dbc3d53,0
Bryan Bishop,0
Wil Bown,0
Daniel Newton,0
Drak,0
Ian Kelling,0
Haakon Nilsen,0
paveljanik,0
jtimon,0
arowser,0
Torstein Husebø,0
Andreas Schildbach,0
ditto-b,0
Addy Yeow,0
Meeh,0
Mikael Wikman,0
peryaudo,0
Chris Beams,0
Isidoro Ghezzi,0
Andrea D'Amore,0
Yoichi Hirai,0
Bardi Harborow,0
Manuel Araoz,0
duanemoody,0
Alon Muroch,0
Telepatheic,0
olalonde,0
langerhans,0
Hector Jusforgues,0
Eric S. Bullington,0
rxl,0
Simon de la Rouviere,0
Ian Carroll,0
richierichrawr,0
Fabian Raetz,0
Matthew Bogosian,0
shshshsh,0
Federico Bond,0
Kamil Domanski,0
Stuart Cardall,0
Roy Badami,1
Huang Le,0
Kosta Zertsekel,0
LongShao007,0
Tawanda Kembo,0
tm314159,0
Giuseppe Mazzotta,0
sandakersmann,0
kevin,0
dllud,0
Pavel Vasin,0
Whit J,0
Tom Harding,0
kazcw,0
Trevin Hofmann,0
JaSK,0
Daniel Kraft,0
Ross Nicoll,0
Ruben Dario Ponticelli,0
Zak Wilcox,0
Otto Allmendinger,0
elkingtowa,0
Alex Morcos,0
Aitor Pazos,0
Doug,0
Ben Holden-Crowther,0
ntrgn,0
Derek701,0
randy-waterhouse,0
Elichai Turkel,0
Rose Toomey,0
Dominyk Tiller,0
ENikS,0
himynameismartin,0
Adam Weiss,0
Suhas Daftuar,0
imharrywu,0
Benedict Chan,0
kiwigb,0
Eric Shaw,0
Saivann,0
sinetek,0
JL2035,0
Andy Alness,0
Luke,0
21E14,0
dexX7,0
Pavel Janík,0
mruddy,0
Flavien Charlon,0
HarryWu,0
Glenn Willen,0
mrbandrews,0
Heath,0
Ryan X. Charles,0
Blake Jakopovic,0
BtcDrak,0
Jameson Lopp,0
Eric R. Schulz,0
Everett Forth,0
Julian Yap,0
Thomas Zander,0
fsb4000,0
Earlz,0
Daira Hopwood,0
Shaul Kfir,0
Ivan Pustogarov,0
Jonathan Brown,0
joshr,0
Luca Venturini,0
CohibAA,0
Ruben de Vries,0
Jorge Timón,0
MarcoFalke,113
pitwuu@gmail.com,0
pstratem,0
Dave Collins,0
svost,0
lpescher,0
Erik Mossberg,0
Andriy Voskoboinyk,0
Paul Rabahy,0
Stephen,0
Jacob Welsh,0
rion,0
Esteban Ordano,0
Florian Schmaus,0
Paul Georgiou,0
Braydon Fuller,0
฿tcDrak,0
centaur1,0
Simon Males,0
Casey Rodarmor,0
Pavol Rusnak,0
Matt Quinn,0
unsystemizer,0
Marco,0
Veres Lajos,0
ptschip,0
J Ross Nicoll,0
altoidnerd,0
Kevin Cooper,0
Ian T,0
Irving Ruan,0
João Barbosa,0
Diego Viola,0
EthanHeilman,0
Arne Brutschy,0
James O'Beirne,0
Chris Kleeschulte,0
Mitchell Cash,0
Thomas Kerin,0
Daniel Cousens,0
Matt Corallo (laptop - only while traveling),0
Bob McElrath,0
Jonathan Cross,0
Peter Josling,0
Patick Strateman,0
daniel,0
tulip,0
Nick Zhavoronkov,0
Gregory Sanders,0
Matt Bogosian,0
Murch,0
Suriyaa Kudo,0
accraze,0
Elias Rohrer,0
Marcel Krüger,0
calebogden,0
crowning-,0
Chris Wheeler,0
Prayag Verma,0
Andrew C,0
Jarret Dyrbye,0
Nathaniel Mahieu,0
Kefkius,0
kirkalx,0
Matt,0
instagibbs,0
Leviathn,0
jmacwhyte,0
jloughry,0
Andrés G. Aragoneses,0
Matthew Zipkin,0
Cédric Félizard,0
Alice Wonder,0
Alfie John,0
lewuathe,0
ericshawlinux,0
Elliot Olds,0
Mustafa,0
Luv Khemani,0
Denis Lukianov,0
JeremyRand,0
matthias,0
Johnson Lau,0
Alexander Regueiro,0
Rusty Russell,0
Kaz Wesley,0
Joao Fonseca,0
Nikolay Mitev,0
Yuri Zhykin,0
Chris Stewart,0
Andrew,0
Puru,0
Ethan Heilman,0
Pedro Branco,0
Matthew English,0
Chirag Davé,0
Tyler Hardin,0
Jonas Nick,0
UdjinM6,0
Francesco 'makevoid' Canessa,0
Will Binns,0
GitHub,0
jl2012,0
Matthew King,0
Krzysztof Jurewicz,0
NicolasDorier,0
Thomas Snider,0
whythat,0
Michael Rotarius,0
adlawren,0
Amir Abrams,0
Andrew Chow,0
Justin Camarena,0
Sev,0
leijurv,0
Jeremy Rubin,0
Christian Barcenas,0
Anthony Towns,0
isle2983,0
Hampus Sjöberg,0
Jiaxing Wang,0
zhaohaitao,0
amirabrams,0
Derek Miller,0
jnewbery,0
Dagur Valberg Johannsson,16
poole_party,0
Geoffrey Tsui,0
Russell Yanofsky,0
Robert McLaughlin,0
John Newbery,0
Masahiko Hyuga,0
Brian Deery,0
Greg Walker,0
AmirAbrams,0
Karl-Johan Alm,0
Richard Kiss,0
Kalle Alm,0
Douglas Roark,0
Anditto Heristyo,0
practicalswift,0
James White,0
Lauda,0
Koki Takahashi,0
Amaury SECHET,0
deadalnix,0
ftrader,0
Mengerian,0
Awemany,0
hanchon,0
Andrea Suisani,21
Calin Culianu (NilacTheGrim),0
Neil Booth,0
gbrown,0
Calin Culianu,752
Shammah Chancellor,0
jjz,0
Tomas van der Wansem,0
Antony Zegers,0
Amaury Séchet,2
Jason B. Cox,157
Dan Litovitz,0
Matias Alejo Garcia,0
Andy Chen,0
matra774,0
aethn,0
Jim Posen,0
Dylan Clendenin,0
Nuno Antunes,0
joshuayabut,0
Joannes Vermorel,0
Weipin Xia,0
Nico Guiton,228
Jonathan Toomim,0
movrcx,0
Fabien,0
Marco Antonio J. Costa,0
Mark Lundeberg,110
Andres Correa Casablanca,0
Florian,0
sken,0
Fernando Pelliccioni,1
Marco Antonio Jaguaribe Costa,0
ProtocolCash,0
tobiasruck,0
abc-bot,0
freetrader,745
Josh Green,0
BigBlockIfTrue,13
Shadow Of Harbringer,0
btcfork,0
Dagur,82
imaginaryusername,40
Søren Bredlund Caspersen,0
mtrycz,0
Calin A. Culianu,0
Jonny Heggheim,0
TomZ,0
Axel Gembe,15
Emergent Reasons,1
Karol Trzeszczkowski,0
dikel,0
Marius Kjærstad,0
BCHN Translators,0
ejose19,0
Jonas Lundqvist,0
Andrew#128,0
Jason Dreyzehner,0
Marty Alcala,0
Josh Wong,0
SlowRiot,0
Melroy van den Berg,0
matricz,0
emergent-reasons,0
