sirius-m,0
s_nakamoto,0
Gavin Andresen,616
laszloh,0
gavinandresen,0
Witchspace,0
David FRANCOIS,0
Marius Hanne,0
Chris,0
Chris Moore,3
ojab,0
tcatm,6
devrandom,0
sandos,0
unknown,0
Matt Giuca,1
Matt Corallo,0
Jeff Garzik,287
Santiago M. Mola,0
Pieter Wuille,301
root,0
Dan Loewenherz,0
Carlo Alberto Ferraris,0
Ricardo M. Correia,0
Jaromil,0
John Maguire,0
Amir Yalon,0
Wladimir J. van der Laan,1639
Forrest Voight,0
Luke Dashjr,4
Jordan Lewis,0
Wladimir van der Laan,0
Doug Huff,0
Nils Schneider,7
Dean Lee,0
Han Lin Yap,0
Shane Wegner,0
mark,0
James Burkle,0
Giel van Schijndel,2
Stéphane Gimenez,0
Dawid Spiechowicz,0
Joerie de Gram,0
Eric Hosmer,0
Jay Weisskopf,0
Chris Howie,0
Celil,2
Michael Bemmerl,0
Abraham Jewowich,0
Dzhelil Rufat,0
JoelKatz,0
Jeroenz0r,0
Johannes Henninger,0
Fabian H jr.,0
Michal Zima,0
ovdeathiam,0
Daniel Folkinshteyn,0
Alex Waters,0
Alex B,0
Venkatesh Srinivas,0
cjdelisle,0
p2k,0
Janne Pulkkinen,0
David Perry,0
Victor Leschuk,0
globalcitizen,0
kwaaak,0
Nick Bosma,0
Clark Gaebel,0
Ang Iong Chun,0
Michael Hendricks,0
Dylan Noblesmith,0
Rune K Svendsen,0
sje397,0
coderrr,0
Lars Rasmusson,0
Gregory Maxwell,83
gmaxwell,1
Michael Ford,0
nomnombtc,0
Philip Kaufmann,0
Alistair Buxton,0
Joel Kaartinen,0
Pierre Pronchery,0
Michael,0
graingert,0
cardpuncher,0
Dwayne C. Litzenberger,0
R E Broadley,0
Timothy Redaelli,0
freewil,0
Peter Todd,0
Fordy,0
Christian von Roques,0
grimd34th,0
fanquake,0
xanatos,0
Scott Ellis,0
Douglas Huff,0
Rune K. Svendsen,0
Stephane Glondu,0
Shen,0
kjj2,0
Mark Friedenbach,0
Virgil Dupras,0
Alex,0
Arnav Singh,0
Alexander Kjeldaas,0
Robert Backhaus,0
default,0
burger2,0
redshark1802,0
Mike Cassano,0
Andrey,0
Richard Schwab,0
Eric Lombrozo,0
Mike Hearn,0
Colin Dean,0
Rubén Darío Ponticelli,0
Andrew Poelstra,0
mb300sd,0
David Griffith,0
gladoscc,0
Roman Mindalev,0
Larry Gilbert,0
Jonas Schnelli,2
Patrick Brown,0
Calvin Owens,0
APerson241,0
Scott Howard,0
David Serrano,0
Vinnie Falco,2
Chuck LeDuc Díaz,0
William Yager,0
Daniel Larimer,0
super3,0
Warren Togami,0
Michagogo,0
Timon Rapp,0
Victor Felder,0
Cory Fields,0
Cozz Lovan,0
bitsofproof,0
Vaclav Vobornik,0
theuni,0
Micha,0
fcicq,0
phelixbtc,0
constantined,0
patrick s,0
Rav3nPL,0
Johnathan Corgan,0
Timothy Stranex,0
Charlie Lee,0
Josh Lehan,0
David Hill,0
phantomcircuit,0
Shawn Wilkinson,0
Chuck,0
Olivier Langlois,0
Josh Triplett,0
Patrick Strateman,0
Sergey Kazenyuk,0
Brandon Dahler,0
Dmitry Smirnov,0
Florin,0
Julian Langschaedel,0
Ryan Niebur,0
Sined,0
Michael Bauer,0
Tamas Blummer,0
regergregregerrge,0
Lake Denman,0
HaltingState,0
Kangmo,0
Thomas Holenstein,0
Christian Decker,0
harry,0
Christopher Latham,0
Scott Willeke,0
Noel Tiernan,0
Ashley Holman,0
gubatron,0
Calvin Tam,0
Midnight Magic,0
Subo1978,0
b6393ce9-d324-4fe1-996b-acf82dbc3d53,0
Bryan Bishop,0
Wil Bown,0
Daniel Newton,0
Drak,0
Ian Kelling,0
Haakon Nilsen,0
paveljanik,0
jtimon,0
arowser,0
Torstein Husebø,0
Andreas Schildbach,0
ditto-b,0
Addy Yeow,0
Meeh,0
Mikael Wikman,0
peryaudo,0
Chris Beams,0
Isidoro Ghezzi,0
Andrea D'Amore,0
Yoichi Hirai,0
Bardi Harborow,0
Manuel Araoz,0
duanemoody,0
Alon Muroch,0
Telepatheic,0
olalonde,0
langerhans,0
Hector Jusforgues,0
Eric S. Bullington,0
rxl,0
Simon de la Rouviere,0
Ian Carroll,0
richierichrawr,0
Fabian Raetz,0
Matthew Bogosian,0
shshshsh,0
Federico Bond,0
Kamil Domanski,0
Stuart Cardall,0
Roy Badami,1
Huang Le,0
Kosta Zertsekel,0
LongShao007,0
Tawanda Kembo,0
tm314159,0
Giuseppe Mazzotta,0
sandakersmann,0
kevin,0
dllud,0
Pavel Vasin,0
Whit J,0
Tom Harding,0
kazcw,0
Trevin Hofmann,0
JaSK,0
Daniel Kraft,0
Ross Nicoll,0
Ruben Dario Ponticelli,0
Zak Wilcox,0
Otto Allmendinger,0
elkingtowa,0
Alex Morcos,0
Aitor Pazos,0
Doug,0
Ben Holden-Crowther,0
ntrgn,0
Derek701,0
randy-waterhouse,0
Elichai Turkel,0
Rose Toomey,0
Dominyk Tiller,0
ENikS,0
himynameismartin,0
Adam Weiss,0
Suhas Daftuar,0
imharrywu,0
Benedict Chan,0
kiwigb,0
Eric Shaw,0
Saivann,0
sinetek,0
JL2035,0
Andy Alness,0
Luke,0
21E14,0
dexX7,0
Pavel Janík,0
mruddy,0
Flavien Charlon,0
HarryWu,0
Glenn Willen,0
mrbandrews,0
Heath,0
Ryan X. Charles,0
Blake Jakopovic,0
BtcDrak,0
Jameson Lopp,0
Eric R. Schulz,0
Everett Forth,0
Julian Yap,0
Thomas Zander,0
fsb4000,0
Earlz,0
Daira Hopwood,12
Shaul Kfir,0
Ivan Pustogarov,0
Jonathan Brown,0
joshr,0
Luca Venturini,0
CohibAA,0
Ruben de Vries,0
Jorge Timón,0
MarcoFalke,0
pitwuu@gmail.com,0
pstratem,0
Dave Collins,0
svost,0
spin,0
David A. Harding,0
Taylor Hornby,2
Nathan Wilcox,2
Sean Bowe,0
ebfull,12
Mansour Moufid,0
Jonathan Zeppettini,0
Matthew Herman,0
Jack Grigg,20
zkbot,0
Simon,0
Alfie John,0
aniemerg,0
GitHub,740
Lars-Magnus Skog,0
,0
Kevin Gallagher,0
Jay Graber,2
Kevin M. Gallagher,0
David Mercer,0
Joe Turgeon,0
Paige Peterson,0
Zcash Company,0
Cameron Boehmer,0
Murilo Santana,0
Eran Tromer,0
emilrus,0
Homu,0
kozyilmaz,0
Bjorn Hjortsberg,0
Ariel Gabizon,0
Jason Davies,0
kpcyrd,0
"Jonathan ""Duke"" Leto",0
syd,0
Per Grön,0
jc,0
Maxwell Gubler,0
rofl0r,0
Brad Miller,0
Charlie O'Keefe,0
Eirik Ogilvie-Wigley,0
Larry Ruane,1
Duke Leto,0
Richard Littauer,0
Charlie OKeefe,0
mdr0id,0
Za Wilcox,0
WO,0
avnish,0
arielgabizon,0
Gareth Davies,0
George Tankersley,0
avnish98,1
Eirik0,0
zebambam,0
Mary Moore-Simmons,0
Ian Munoz,0
codetriage-readme-bot,0
rex4539,0
Alfredo Garcia,0
Dagur Valberg Johannsson,0
Dimitris Apostolou,0
Miles Manley,0
zancas,0
gladcow,0
Kris Nuttycombe,41
Ben Wilson,0
therealyingtong,1
Danny Willems,0
moss,0
Rod Vagg,0
noname45688@gmail.com,0
ewillbefull@gmail.com,0
elbandi,0
Nate Wilcox,0
str4d,0
adityapk00,0
furszy,0
Josh Ellithorpe,0
Alex Wied,0
Marius Kjærstad,0
Steven Smith,0
Technetium,0
Sasha,0
Conrado Gouvea,0
sasha,0
Marek,0
Aditya Kulkarni,0
nathannaveen,0
DeckerSU,0
Greg Pfeil,3
user,0
Miodrag Popović,0
Yasser Isa,0
cronicc,0
Daira Emma Hopwood,1
teor,0
yasserisa,0
Daira-Emma Hopwood,0
y4ssi,0
