ledger,date,no_clustering,exclude_contract_addresses,top_limit_type,top_limit_value,exclude_below_fees,exclude_below_usd_cent,hhi,shannon_entropy,gini,total_entities,tau=0.33,tau=0.5,tau=0.66,mpr,theil
bitcoin,2011-01-01,False,False,percentage,0,False,False,17.468462408965088,13.223790637042462,0.5425647475735255,65598,124,4576,20641,0.0179265013444876,1.9251125798439777
bitcoin,2011-02-01,False,False,percentage,0,False,False,42.38891101093229,12.88950786713492,0.5789744364513972,68994,98,2479,19370,0.0473614913186386,2.207300969543152
bitcoin,2011-03-01,False,False,percentage,0,False,False,39.04220398221076,12.874875148753798,0.6393337453029536,78771,103,1152,18252,0.0449895174424359,2.349974649927613
bitcoin,2011-04-01,False,False,percentage,0,False,False,30.843103251202937,13.017466933200929,0.6882141351636611,90258,144,947,17470,0.0430889631934091,2.3872690672638788
bitcoin,2011-05-01,False,False,percentage,0,False,False,27.902132344971697,13.000423902507784,0.7216413248479475,99029,143,881,16303,0.0330231905355535,2.4917961635626846
bitcoin,2011-06-01,False,False,percentage,0,False,False,37.97204657426068,12.88471271742868,0.7998585099462104,132028,131,797,14154,0.046454882527732,2.859603252383705
bitcoin,2011-07-01,False,False,percentage,0,False,False,53.640193743908576,12.883667520267212,0.8650071855234684,196720,138,795,12921,0.063262168007492,3.259088626828603
bitcoin,2011-08-01,False,False,percentage,0,False,False,43.158607000720906,13.030882680302266,0.9279942176331486,379752,156,890,12722,0.0553219921165224,3.8147048473032927
bitcoin,2011-09-01,False,False,percentage,0,False,False,16.208201143061686,13.160163667870735,0.9439526000991952,487496,151,826,11948,0.0146287904031529,3.974856997165991
bitcoin,2011-10-01,False,False,percentage,0,False,False,18.81880319070098,13.088758291861495,0.9488933224218964,533294,135,796,11225,0.0142309204210061,4.113817183100709
bitcoin,2011-11-01,False,False,percentage,0,False,False,18.346255487985463,13.127400728954065,0.9495924836811784,545881,142,831,10893,0.0138783332966042,4.110409648258478
bitcoin,2011-12-01,False,False,percentage,0,False,False,45.56451256937039,13.031586193369035,0.9511017415794484,552800,155,906,9637,0.0586034661713551,4.189260322491038
bitcoin,2012-01-01,False,False,percentage,0,False,False,11.45059863684806,13.631445285850717,0.9495564624467616,567532,285,1636,10362,0.0131913245226933,3.799862093744453
bitcoin,2012-02-01,False,False,percentage,0,False,False,12.0121310805918,13.605688182416968,0.950186365223693,579818,268,1600,9914,0.0128115633345282,3.8391994809730465
bitcoin,2012-03-01,False,False,percentage,0,False,False,13.303627770893549,13.661484343616008,0.9502428555345463,597212,294,1725,10194,0.0176177950219201,3.8299404608700858
bitcoin,2012-04-01,False,False,percentage,0,False,False,15.90327115799482,13.690279473776672,0.9502525691731272,621024,305,1794,10728,0.0251995332385156,3.8490923494031377
bitcoin,2012-05-01,False,False,percentage,0,False,False,20.952840212195813,13.570458958667391,0.9529227358629584,642677,271,1519,9713,0.0347150898249036,3.9663565449999343
bitcoin,2012-06-01,False,False,percentage,0,False,False,31.20410455927865,13.34460640620003,0.9575233463027794,669998,226,1198,8026,0.0475588534812184,4.164615617029802
bitcoin,2012-07-01,False,False,percentage,0,False,False,33.49973788097609,13.347762395699624,0.9605584047842212,717086,239,1224,7622,0.0503653674088282,4.230574100107272
bitcoin,2012-08-01,False,False,percentage,0,False,False,31.703044853300867,13.343487860063576,0.963958390629713,766438,253,1203,6924,0.0486953999941162,4.300170538027728
bitcoin,2012-09-01,False,False,percentage,0,False,False,11.978553827120711,13.722134841588389,0.9641765749518156,827734,344,1728,8096,0.0160046054249307,4.1148587892855515
bitcoin,2012-10-01,False,False,percentage,0,False,False,7.072009175138202,14.021454866983015,0.9645255435700908,901800,447,2236,9486,0.0104923332660187,3.992968123531488
